,customer_id,snapshot,total_order_value,total_orders_placed,historic_avg_order_value,total_discounts,total_orders_returned,unique_products_ordered,total_discount_value,total_returns_value,snapshot_order_value,snapshot_orders_placed,snapshot_avg_order_value,snapshot_total_discounts,snapshot_orders_returned,snapshot_unique_products_ordered,snapshot_discount_value,snapshot_returns_value,customer_age,customer_churned
9338,16469.0,2011-06-01,276.87999999999994,2,138.43999999999997,0,0,52,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9339,16469.0,2011-10-01,462.71999999999974,3,154.23999999999992,0,0,93,0.0,0.0,187.70999999999998,1,187.70999999999998,0,0,59,0.0,0.0,223,1
9340,16469.0,2011-12-01,650.43,4,162.6075,0,0,148,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9341,16479.0,2011-12-01,300.8299999999999,2,150.41499999999996,0,0,35,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9342,16484.0,2011-08-01,379.4,3,126.46666666666665,0,1,25,0.0,24.900000000000002,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9343,16499.0,2011-02-01,319.1,5,63.82000000000001,0,3,20,0.0,46.349999999999994,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9344,16520.0,2011-02-01,325.75999999999993,1,325.75999999999993,0,0,60,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9345,16520.0,2011-06-01,622.9200000000003,2,311.46000000000015,0,0,99,0.0,0.0,413.70000000000005,2,206.85000000000002,0,1,43,0.0,9.95,179,1
9346,16520.0,2011-08-01,1036.6200000000003,4,259.1550000000001,0,1,129,0.0,9.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9347,16531.0,2011-02-01,238.92000000000002,2,119.46000000000001,0,0,13,0.0,0.0,245.91,1,245.91,0,0,17,0.0,0.0,66,1
9348,16531.0,2011-04-01,484.83,3,161.60999999999999,0,0,29,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9349,16531.0,2011-10-01,889.4300000000002,5,177.88600000000002,0,0,52,0.0,0.0,355.15999999999997,2,177.57999999999998,0,0,19,0.0,0.0,338,1
9350,16531.0,2011-12-01,1244.5900000000006,7,177.7985714285715,0,0,68,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9351,16567.0,2011-02-01,557.5600000000001,1,557.5600000000001,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9352,16567.0,2011-06-01,865.6,2,432.8,0,0,34,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9353,16609.0,2011-06-01,1987.6199999999992,3,662.5399999999997,0,0,88,0.0,0.0,722.4200000000001,2,361.21000000000004,0,0,41,0.0,0.0,117,0
9354,16609.0,2011-08-01,2710.039999999998,5,542.0079999999996,0,0,104,0.0,0.0,1277.2799999999997,3,425.75999999999993,0,2,68,0.0,42.5,171,0
9355,16609.0,2011-10-01,3987.3199999999993,8,498.4149999999999,0,2,145,0.0,42.5,1463.6399999999994,1,1463.6399999999994,0,0,55,0.0,0.0,237,1
9356,16609.0,2011-12-01,5450.9600000000055,9,605.6622222222228,0,2,158,0.0,42.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9357,16647.0,2011-06-01,127.75,1,127.75,0,0,9,0.0,0.0,86.31,1,86.31,0,0,5,0.0,0.0,35,1
9358,16647.0,2011-08-01,214.06,2,107.03,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9359,16652.0,2011-04-01,1588.16,1,1588.16,0,0,22,0.0,0.0,1419.06,4,354.765,0,2,23,0.0,47.4,61,1
9360,16652.0,2011-06-01,3007.22,5,601.444,0,2,37,0.0,47.4,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9361,16652.0,2011-10-01,4409.910000000001,8,551.2387500000001,0,3,52,0.0,115.96000000000001,2244.3499999999995,3,748.1166666666664,0,1,39,0.0,3.75,220,1
9362,16652.0,2011-12-01,6654.260000000002,11,604.9327272727274,0,4,75,0.0,119.71000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9363,16670.0,2011-02-01,772.61,4,193.1525,0,1,45,0.0,5.9,582.4800000000002,2,291.2400000000001,0,1,40,0.0,32.85,84,0
9364,16670.0,2011-04-01,1355.0900000000001,6,225.84833333333336,0,2,75,0.0,38.75,554.3800000000001,1,554.3800000000001,0,0,34,0.0,0.0,111,0
9365,16670.0,2011-06-01,1909.4700000000005,7,272.78142857142865,0,2,101,0.0,38.75,584.64,3,194.88,0,1,35,0.0,15.899999999999999,193,0
9366,16670.0,2011-08-01,2494.109999999998,10,249.41099999999977,0,3,126,0.0,54.650000000000006,688.26,2,344.13,0,1,44,0.0,2.95,270,0
9367,16670.0,2011-10-01,3182.3699999999985,12,265.1974999999999,0,4,151,0.0,57.599999999999994,840.0899999999999,5,168.01799999999997,0,2,48,0.0,15.84,342,1
9368,16670.0,2011-12-01,4022.459999999999,17,236.615294117647,0,6,181,0.0,73.44,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9369,16671.0,2011-08-01,1382.88,1,1382.88,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9370,16671.0,2011-12-01,1692.27,3,564.09,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9371,16672.0,2011-04-01,1175.4400000000003,1,1175.4400000000003,0,0,21,0.0,0.0,2286.8000000000006,8,285.8500000000001,1,1,22,26.099999999999998,26.099999999999998,62,0
9372,16672.0,2011-06-01,3462.2400000000002,9,384.6933333333334,1,1,23,26.099999999999998,26.099999999999998,2091.45,7,298.7785714285714,0,1,10,0.0,6.75,132,0
9373,16672.0,2011-08-01,5553.69,16,347.105625,1,2,23,26.099999999999998,32.849999999999994,1732.3000000000002,5,346.46000000000004,0,1,15,0.0,8.5,194,0
9374,16672.0,2011-10-01,7285.99,21,346.95190476190476,1,3,23,26.099999999999998,41.349999999999994,537.6,1,537.6,0,0,7,0.0,0.0,231,0
9375,16672.0,2011-12-01,7823.589999999999,22,355.6177272727272,1,3,23,26.099999999999998,41.349999999999994,270.0,1,270.0,0,0,3,0.0,0.0,264,1
9376,16685.0,2011-12-01,324.2399999999999,2,162.11999999999995,0,0,60,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9377,16693.0,2011-04-01,157.56000000000003,1,157.56000000000003,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9378,16693.0,2011-12-01,482.0099999999998,2,241.0049999999999,0,0,58,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9379,16701.0,2011-02-01,842.88,2,421.44,0,0,18,0.0,0.0,706.89,3,235.63,0,1,15,0.0,26.150000000000002,104,0
9380,16701.0,2011-04-01,1549.77,5,309.954,0,1,31,0.0,26.150000000000002,290.35,2,145.175,0,1,13,0.0,28.9,156,0
9381,16701.0,2011-06-01,1840.1200000000001,7,262.87428571428575,0,2,40,0.0,55.050000000000004,1586.25,7,226.60714285714286,0,3,48,0.0,192.98,213,0
9382,16701.0,2011-08-01,3426.37,14,244.7407142857143,0,5,76,0.0,248.03,376.02,1,376.02,0,0,11,0.0,0.0,232,0
9383,16701.0,2011-10-01,3802.39,15,253.49266666666665,0,5,80,0.0,248.03,849.4399999999999,2,424.71999999999997,0,0,18,0.0,0.0,317,0
9384,16701.0,2011-12-01,4651.83,17,273.6370588235294,0,5,91,0.0,248.03,498.44,1,498.44,0,0,16,0.0,0.0,353,1
9385,16708.0,2011-12-01,656.6300000000001,1,656.6300000000001,0,0,27,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9386,16709.0,2011-04-01,1120.5300000000004,1,1120.5300000000004,0,0,31,0.0,0.0,864.06,3,288.02,0,0,18,0.0,0.0,82,1
9387,16709.0,2011-06-01,1984.5900000000004,4,496.1475000000001,0,0,42,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9388,16709.0,2011-10-01,3029.870000000001,5,605.9740000000002,0,0,65,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9389,16753.0,2011-12-01,223.92,1,223.92,0,0,34,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9390,16769.0,2011-04-01,380.3899999999998,1,380.3899999999998,0,0,33,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9391,16778.0,2011-04-01,93.18,1,93.18,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9392,16778.0,2011-10-01,245.94000000000003,2,122.97000000000001,0,0,16,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9393,16788.0,2011-04-01,297.16999999999996,1,297.16999999999996,0,0,61,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9394,16788.0,2011-10-01,597.4800000000005,2,298.74000000000024,0,0,138,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9395,16889.0,2011-02-01,523.05,1,523.05,0,0,47,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9396,16889.0,2011-06-01,1578.6700000000003,3,526.2233333333335,0,0,112,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9397,16892.0,2011-08-01,87.03000000000002,2,43.51500000000001,0,1,21,0.0,15.95,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9398,16892.0,2011-12-01,374.66999999999973,4,93.66749999999993,0,1,74,0.0,15.95,122.17,3,40.723333333333336,0,1,22,0.0,12.75,322,1
9399,16903.0,2011-12-01,373.2399999999999,1,373.2399999999999,0,0,50,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9400,16909.0,2011-10-01,379.14000000000004,1,379.14000000000004,0,0,18,0.0,0.0,-15.0,1,-15.0,0,1,1,0.0,15.0,8,1
9401,16909.0,2011-12-01,364.14000000000004,2,182.07000000000002,0,1,18,0.0,15.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9402,16917.0,2011-04-01,391.52,1,391.52,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9403,16934.0,2011-12-01,950.9300000000001,2,475.46500000000003,0,0,59,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9404,16953.0,2011-12-01,20.8,1,20.8,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9405,16960.0,2011-06-01,201.53,1,201.53,0,0,45,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9406,16960.0,2011-12-01,507.04999999999995,3,169.01666666666665,0,0,93,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9407,16969.0,2011-08-01,478.9599999999998,2,239.4799999999999,0,0,32,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9408,16969.0,2011-12-01,650.4100000000001,3,216.80333333333337,0,0,42,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9409,16985.0,2011-02-01,1273.56,2,636.78,0,0,30,0.0,0.0,826.3999999999999,3,275.46666666666664,0,1,17,0.0,2.5,90,0
9410,16985.0,2011-04-01,2099.96,5,419.992,0,1,38,0.0,2.5,812.9,2,406.45,0,0,18,0.0,0.0,147,0
9411,16985.0,2011-06-01,2912.86,7,416.1228571428572,0,1,46,0.0,2.5,663.18,1,663.18,0,0,12,0.0,0.0,201,0
9412,16985.0,2011-08-01,3576.039999999999,8,447.0049999999999,0,1,50,0.0,2.5,501.9,1,501.9,0,0,7,0.0,0.0,270,0
9413,16985.0,2011-10-01,4077.9399999999996,9,453.1044444444444,0,1,51,0.0,2.5,1383.6799999999996,2,691.8399999999998,0,0,27,0.0,0.0,341,1
9414,16985.0,2011-12-01,5461.6200000000035,11,496.5109090909094,0,1,63,0.0,2.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9415,17017.0,2011-02-01,2334.8399999999992,6,389.1399999999999,0,1,41,0.0,22.8,1266.9300000000005,5,253.3860000000001,0,2,32,0.0,10.15,108,0
9416,17017.0,2011-04-01,3601.7700000000004,11,327.4336363636364,0,3,61,0.0,32.95,815.1,5,163.02,0,2,27,0.0,44.0,172,0
9417,17017.0,2011-06-01,4416.87,16,276.054375,0,5,71,0.0,76.95,909.4799999999998,4,227.36999999999995,0,1,33,0.0,27.979999999999997,215,0
9418,17017.0,2011-08-01,5326.350000000001,20,266.31750000000005,0,6,83,0.0,104.92999999999999,815.0400000000001,1,815.0400000000001,0,0,18,0.0,0.0,300,0
9419,17017.0,2011-10-01,6141.390000000003,21,292.447142857143,0,6,87,0.0,104.92999999999999,1802.12,5,360.424,0,1,20,0.0,15.220000000000002,363,0
9420,17017.0,2011-12-01,7943.510000000004,26,305.5196153846155,0,7,92,0.0,120.15,630.5999999999999,1,630.5999999999999,0,0,13,0.0,0.0,370,1
9421,17037.0,2011-10-01,1253.2200000000005,2,626.6100000000002,0,1,75,0.0,14.100000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9422,17068.0,2011-02-01,855.1500000000003,4,213.78750000000008,0,0,55,0.0,0.0,368.55,2,184.275,0,0,19,0.0,0.0,104,0
9423,17068.0,2011-04-01,1223.7000000000005,6,203.95000000000007,0,0,59,0.0,0.0,1112.3999999999999,4,278.09999999999997,0,0,42,0.0,0.0,164,0
9424,17068.0,2011-06-01,2336.0999999999995,10,233.60999999999996,0,0,82,0.0,0.0,717.9000000000001,5,143.58,0,1,25,0.0,20.8,233,0
9425,17068.0,2011-08-01,3053.9999999999977,15,203.59999999999985,0,1,87,0.0,20.8,751.8900000000001,3,250.63000000000002,0,0,47,0.0,0.0,284,0
9426,17068.0,2011-10-01,3805.8899999999994,18,211.4383333333333,0,1,102,0.0,20.8,725.4499999999998,4,181.36249999999995,0,0,38,0.0,0.0,356,1
9427,17068.0,2011-12-01,4531.340000000001,22,205.97000000000006,0,1,118,0.0,20.8,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9428,17092.0,2011-04-01,134.9,1,134.9,0,0,10,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9429,17092.0,2011-10-01,989.6700000000002,3,329.89000000000004,0,0,61,0.0,0.0,788.1099999999998,1,788.1099999999998,0,0,48,0.0,0.0,227,1
9430,17092.0,2011-12-01,1777.78,4,444.445,0,0,99,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9431,17095.0,2011-02-01,303.2000000000001,2,151.60000000000005,0,1,16,0.0,9.95,22.65000000000003,2,11.325000000000015,0,1,19,0.0,208.16,36,1
9432,17095.0,2011-04-01,325.85000000000014,4,81.46250000000003,0,2,34,0.0,218.10999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9433,17095.0,2011-12-01,1088.1999999999991,6,181.36666666666653,0,3,70,0.0,235.95999999999998,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9434,17119.0,2011-12-01,533.95,2,266.975,0,1,31,0.0,13.3,59.66,1,59.66,0,0,4,0.0,0.0,56,1
9435,17134.0,2011-04-01,330.5,1,330.5,0,0,19,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9436,17134.0,2011-10-01,424.99999999999994,2,212.49999999999997,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9437,17135.0,2011-02-01,215.57999999999998,1,215.57999999999998,0,0,9,0.0,0.0,284.96999999999997,1,284.96999999999997,0,0,12,0.0,0.0,82,1
9438,17135.0,2011-04-01,500.55000000000007,2,250.27500000000003,0,0,19,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9439,17135.0,2011-12-01,1139.73,7,162.81857142857143,0,0,35,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9440,17164.0,2011-04-01,627.13,1,627.13,0,0,39,0.0,0.0,316.09,1,316.09,0,0,18,0.0,0.0,61,0
9441,17164.0,2011-06-01,943.2199999999999,2,471.60999999999996,0,0,49,0.0,0.0,327.2,1,327.2,0,0,20,0.0,0.0,122,0
9442,17164.0,2011-08-01,1270.42,3,423.47333333333336,0,0,53,0.0,0.0,745.8400000000003,1,745.8400000000003,0,0,44,0.0,0.0,194,0
9443,17164.0,2011-10-01,2016.26,4,504.065,0,0,82,0.0,0.0,450.14,4,112.535,0,1,23,0.0,0.95,241,1
9444,17164.0,2011-12-01,2466.399999999999,8,308.2999999999999,0,1,92,0.0,0.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9445,17166.0,2011-06-01,110.73999999999998,2,55.36999999999999,0,1,10,0.0,16.85,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9446,17166.0,2011-12-01,189.48999999999998,3,63.16333333333333,0,1,11,0.0,16.85,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9447,17183.0,2011-10-01,329.67,1,329.67,0,0,9,0.0,0.0,2243.46,6,373.91,0,2,35,0.0,60.400000000000006,83,0
9448,17183.0,2011-12-01,2573.1300000000006,7,367.5900000000001,0,2,40,0.0,60.400000000000006,713.7800000000001,1,713.7800000000001,0,0,12,0.0,0.0,98,1
9449,17189.0,2011-02-01,227.21999999999997,1,227.21999999999997,0,0,36,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9450,17189.0,2011-10-01,384.4,2,192.2,0,0,52,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9451,17193.0,2011-08-01,440.26000000000005,3,146.75333333333336,0,1,4,0.0,8.3,299.04,1,299.04,0,0,4,0.0,0.0,90,0
9452,17193.0,2011-10-01,739.3000000000001,4,184.82500000000002,0,1,5,0.0,8.3,935.1599999999999,5,187.03199999999998,0,1,17,0.0,16.54,141,1
9453,17193.0,2011-12-01,1674.4599999999998,9,186.05111111111108,0,2,18,0.0,24.84,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9454,17197.0,2011-12-01,1013.01,1,1013.01,0,0,29,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9455,17221.0,2011-12-01,132.28,1,132.28,0,0,30,0.0,0.0,202.85000000000002,1,202.85000000000002,0,0,32,0.0,0.0,29,1
9456,17227.0,2011-02-01,142.25,1,142.25,0,0,10,0.0,0.0,223.9,1,223.9,0,0,6,0.0,0.0,112,1
9457,17227.0,2011-04-01,366.15,2,183.075,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9458,17227.0,2011-08-01,473.74999999999994,3,157.91666666666666,0,0,17,0.0,0.0,139.45,1,139.45,0,0,9,0.0,0.0,298,0
9459,17227.0,2011-10-01,613.1999999999999,4,153.29999999999998,0,0,21,0.0,0.0,326.12,2,163.06,0,0,13,0.0,0.0,350,1
9460,17227.0,2011-12-01,939.32,6,156.55333333333334,0,0,28,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9461,17243.0,2011-02-01,1285.6499999999999,5,257.13,0,0,38,0.0,0.0,1090.9,4,272.725,0,0,48,0.0,0.0,112,0
9462,17243.0,2011-04-01,2376.5499999999997,9,264.0611111111111,0,0,78,0.0,0.0,457.45,4,114.3625,0,2,23,0.0,30.099999999999998,133,0
9463,17243.0,2011-06-01,2833.9999999999995,13,217.99999999999997,0,2,91,0.0,30.099999999999998,870.0200000000001,3,290.0066666666667,0,0,45,0.0,0.0,234,0
9464,17243.0,2011-08-01,3704.0199999999995,16,231.50124999999997,0,2,116,0.0,30.099999999999998,950.5400000000003,5,190.10800000000006,0,2,51,0.0,18.2,291,0
9465,17243.0,2011-10-01,4654.559999999998,21,221.64571428571418,0,4,134,0.0,48.3,3038.4100000000008,7,434.05857142857155,0,0,74,0.0,0.0,355,0
9466,17243.0,2011-12-01,7692.969999999991,28,274.7489285714283,0,4,178,0.0,48.3,935.58,2,467.79,0,0,22,0.0,0.0,368,1
9467,17244.0,2011-12-01,954.9,1,954.9,0,0,31,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9468,17259.0,2011-02-01,381.64,1,381.64,0,0,74,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9469,17259.0,2011-08-01,603.3700000000002,2,301.6850000000001,0,0,104,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9470,17265.0,2011-08-01,562.8999999999997,2,281.4499999999999,0,0,106,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9471,17362.0,2011-04-01,150.0,1,150.0,0,0,12,0.0,0.0,162.22999999999996,1,162.22999999999996,0,0,23,0.0,0.0,70,1
9472,17362.0,2011-06-01,312.23,2,156.115,0,0,30,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9473,17434.0,2011-10-01,492.60999999999996,2,246.30499999999998,0,1,22,0.0,6.95,1519.4700000000012,6,253.2450000000002,0,1,78,0.0,33.45,76,0
9474,17434.0,2011-12-01,2012.0800000000008,8,251.5100000000001,0,2,93,0.0,40.4,321.34000000000003,1,321.34000000000003,0,0,15,0.0,0.0,83,1
9475,17472.0,2011-04-01,451.01999999999987,2,225.50999999999993,0,0,95,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9476,17472.0,2011-08-01,710.2899999999997,3,236.76333333333324,0,0,142,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9477,17486.0,2011-04-01,396.87,1,396.87,0,0,24,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9478,17499.0,2011-04-01,622.88,1,622.88,0,0,40,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9479,17521.0,2011-06-01,159.55999999999997,1,159.55999999999997,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9480,17521.0,2011-12-01,721.9600000000002,4,180.49000000000004,0,1,38,0.0,1.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9481,17552.0,2011-02-01,298.52,2,149.26,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9482,17552.0,2011-10-01,913.9100000000001,3,304.6366666666667,0,0,43,0.0,0.0,-3.9499999999999993,3,-1.3166666666666664,0,2,3,0.0,20.45,330,1
9483,17552.0,2011-12-01,909.9600000000002,6,151.66000000000003,0,2,45,0.0,20.45,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9484,17573.0,2011-10-01,164.51,3,54.836666666666666,0,1,12,0.0,17.700000000000003,198.39,1,198.39,0,0,13,0.0,0.0,64,1
9485,17573.0,2011-12-01,362.9,4,90.725,0,1,24,0.0,17.700000000000003,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9486,17621.0,2011-02-01,901.7800000000001,2,450.89000000000004,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9487,17621.0,2011-08-01,857.9800000000001,3,285.9933333333334,0,1,16,0.0,43.8,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9488,17621.0,2011-12-01,1336.1,4,334.025,0,1,25,0.0,43.8,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9489,17628.0,2011-10-01,75.75,1,75.75,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9490,17631.0,2011-06-01,302.55,1,302.55,0,0,21,0.0,0.0,113.95,1,113.95,0,0,8,0.0,0.0,95,1
9491,17631.0,2011-08-01,416.50000000000006,2,208.25000000000003,0,0,29,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9492,17712.0,2011-12-01,522.91,1,522.91,0,0,29,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9493,17719.0,2011-04-01,579.83,1,579.83,0,0,39,0.0,0.0,1085.7799999999997,3,361.92666666666656,0,0,42,0.0,0.0,56,0
9494,17719.0,2011-06-01,1665.6100000000004,4,416.4025000000001,0,0,64,0.0,0.0,1213.77,6,202.295,0,2,36,0.0,18.16,118,0
9495,17719.0,2011-08-01,2879.3800000000006,10,287.93800000000005,0,2,78,0.0,18.16,2181.2799999999997,7,311.6114285714285,0,1,67,0.0,10.08,180,0
9496,17719.0,2011-10-01,5060.660000000003,17,297.68588235294135,0,3,108,0.0,28.240000000000002,307.13999999999993,1,307.13999999999993,0,0,19,0.0,0.0,218,1
9497,17719.0,2011-12-01,5367.800000000001,18,298.21111111111117,0,3,111,0.0,28.240000000000002,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9498,17736.0,2011-10-01,307.48999999999995,1,307.48999999999995,0,0,23,0.0,0.0,30.0,3,10.0,0,1,2,0.0,39.95,104,1
9499,17736.0,2011-12-01,337.48999999999995,4,84.37249999999999,0,1,24,0.0,39.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9500,17737.0,2011-12-01,168.23999999999998,2,84.11999999999999,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9501,17795.0,2011-04-01,163.25,1,163.25,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9502,17795.0,2011-08-01,350.38999999999993,2,175.19499999999996,0,0,43,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9503,17848.0,2011-02-01,169.55999999999997,2,84.77999999999999,0,0,10,0.0,0.0,44.35,1,44.35,0,0,3,0.0,0.0,48,0
9504,17848.0,2011-04-01,213.90999999999997,3,71.30333333333333,0,0,13,0.0,0.0,174.46,1,174.46,0,0,13,0.0,0.0,109,0
9505,17848.0,2011-06-01,388.3699999999999,4,97.09249999999997,0,0,24,0.0,0.0,284.50999999999993,3,94.83666666666664,0,0,21,0.0,0.0,217,0
9506,17848.0,2011-08-01,672.88,7,96.12571428571428,0,0,41,0.0,0.0,228.32,2,114.16,0,0,2,0.0,0.0,277,1
9507,17848.0,2011-10-01,901.1999999999999,9,100.13333333333333,0,0,41,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9508,17852.0,2011-12-01,114.34000000000002,2,57.17000000000001,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9509,17871.0,2011-06-01,155.9,1,155.9,0,0,10,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9510,17881.0,2011-04-01,133.35,1,133.35,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9511,17895.0,2011-12-01,98.0,1,98.0,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9512,17912.0,2011-02-01,274.01,5,54.802,0,1,34,0.0,15.399999999999999,21.6,1,21.6,0,0,2,0.0,0.0,54,1
9513,17912.0,2011-04-01,295.61,6,49.26833333333334,0,1,35,0.0,15.399999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9514,17969.0,2011-02-01,125.2,1,125.2,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9515,17969.0,2011-08-01,228.20000000000002,2,114.10000000000001,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9516,17978.0,2011-02-01,300.92,1,300.92,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9517,18042.0,2011-12-01,165.04999999999998,1,165.04999999999998,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
9518,18069.0,2011-02-01,292.7099999999999,2,146.35499999999996,0,1,73,0.0,4.95,0.0,0,0.0,0,0,0,0.0,0.0,0,0
9519,18069.0,2011-06-01,684.6100000000002,3,228.2033333333334,0,1,159,0.0,4.95,304.31,1,304.31,0,0,56,0.0,0.0,147,0
9520,18069.0,2011-08-01,988.9199999999998,4,247.22999999999996,0,1,200,0.0,4.95,788.1000000000001,1,788.1000000000001,0,0,137,0.0,0.0,239,0
