,customer_id,snapshot,total_order_value,total_orders_placed,historic_avg_order_value,total_discounts,total_orders_returned,unique_products_ordered,total_discount_value,total_returns_value,snapshot_order_value,snapshot_orders_placed,snapshot_avg_order_value,snapshot_total_discounts,snapshot_orders_returned,snapshot_unique_products_ordered,snapshot_discount_value,snapshot_returns_value,customer_age,customer_churned
11200,13894.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11201,13894.0,2011-04-01,150.95,2,75.475,0,1,10,0.0,9.899999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11202,13894.0,2011-12-01,535.97,5,107.194,0,2,25,0.0,28.65,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11203,13936.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11204,13936.0,2011-08-01,361.28,2,180.64,0,1,26,0.0,15.299999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11205,14054.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11206,14054.0,2011-12-01,92.46000000000001,1,92.46000000000001,0,0,6,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11207,14090.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,76.32000000000001,1,76.32000000000001,0,0,1,0.0,0.0,0,1
11208,14090.0,2011-02-01,76.32000000000001,1,76.32000000000001,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11209,14096.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11210,14096.0,2011-10-01,8037.22000000002,13,618.2476923076939,0,7,587,0.0,1249.48,41248.149999999856,19,2170.955263157887,0,9,1028,0.0,5693.960000000001,90,0
11211,14096.0,2011-12-01,49285.369999999704,32,1540.1678124999908,0,16,1090,0.0,6943.4400000000005,7835.5400000000145,2,3917.7700000000073,0,1,526,0.0,1100.44,97,1
11212,14111.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11213,14111.0,2011-06-01,94.2,1,94.2,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11214,14111.0,2011-10-01,291.25,4,72.8125,0,1,5,0.0,4.25,397.35,1,397.35,0,0,5,0.0,0.0,227,1
11215,14111.0,2011-12-01,688.6,5,137.72,0,1,10,0.0,4.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11216,14206.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,-19.9,1,-19.9,0,1,1,0.0,19.9,0,1
11217,14206.0,2011-02-01,-19.9,1,-19.9,0,1,1,0.0,19.9,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11218,14206.0,2011-06-01,308.26,2,154.13,0,1,21,0.0,19.9,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11219,14233.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,100.85000000000001,1,100.85000000000001,0,0,6,0.0,0.0,0,0
11220,14233.0,2011-02-01,100.85000000000001,1,100.85000000000001,0,0,6,0.0,0.0,530.1,1,530.1,0,0,9,0.0,0.0,7,0
11221,14233.0,2011-04-01,630.95,2,315.475,0,0,12,0.0,0.0,328.15000000000003,1,328.15000000000003,0,0,5,0.0,0.0,106,1
11222,14233.0,2011-06-01,959.1000000000001,3,319.70000000000005,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11223,14233.0,2011-12-01,1447.5100000000002,5,289.50200000000007,0,1,30,0.0,15.209999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11224,14259.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11225,14259.0,2011-08-01,120.0,1,120.0,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11226,14272.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11227,14272.0,2011-04-01,132.09,1,132.09,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11228,14272.0,2011-10-01,437.96000000000015,2,218.98000000000008,0,0,33,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11229,14309.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,114.9,2,57.45,0,1,9,0.0,32.85,35,0
11230,14309.0,2011-02-01,114.9,2,57.45,0,1,9,0.0,32.85,440.64000000000004,2,220.32000000000002,0,0,18,0.0,0.0,62,0
11231,14309.0,2011-04-01,555.5400000000001,4,138.88500000000002,0,1,24,0.0,32.85,347.49000000000007,1,347.49000000000007,0,0,20,0.0,0.0,124,0
11232,14309.0,2011-06-01,903.0300000000001,5,180.60600000000002,0,1,41,0.0,32.85,374.1400000000001,2,187.07000000000005,0,0,22,0.0,0.0,190,0
11233,14309.0,2011-08-01,1277.17,7,182.45285714285714,0,1,58,0.0,32.85,323.67999999999995,1,323.67999999999995,0,0,15,0.0,0.0,265,0
11234,14309.0,2011-10-01,1600.8499999999995,8,200.10624999999993,0,1,63,0.0,32.85,328.96,1,328.96,0,0,16,0.0,0.0,330,0
11235,14309.0,2011-12-01,1929.8099999999997,9,214.4233333333333,0,1,68,0.0,32.85,389.87,1,389.87,0,0,18,0.0,0.0,350,1
11236,14311.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11237,14311.0,2011-06-01,229.71000000000004,2,114.85500000000002,0,1,20,0.0,80.55,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11238,14314.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11239,14314.0,2011-10-01,120.0,1,120.0,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11240,14317.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11241,14317.0,2011-12-01,508.58,1,508.58,0,0,24,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11242,14321.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,326.81999999999994,1,326.81999999999994,0,0,29,0.0,0.0,0,1
11243,14321.0,2011-02-01,326.81999999999994,1,326.81999999999994,0,0,29,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11244,14321.0,2011-08-01,626.9299999999997,2,313.46499999999986,0,0,57,0.0,0.0,603.6599999999999,2,301.8299999999999,0,0,45,0.0,0.0,260,0
11245,14321.0,2011-10-01,1230.5899999999992,4,307.6474999999998,0,0,99,0.0,0.0,300.15999999999997,1,300.15999999999997,0,0,19,0.0,0.0,323,1
11246,14321.0,2011-12-01,1530.7499999999993,5,306.14999999999986,0,0,111,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11247,14332.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11248,14332.0,2011-08-01,119.04,1,119.04,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11249,14332.0,2011-12-01,866.3100000000001,3,288.77000000000004,0,0,22,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11250,14362.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11251,14362.0,2011-12-01,161.2,1,161.2,0,0,37,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11252,14382.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11253,14382.0,2011-12-01,626.0700000000002,1,626.0700000000002,0,0,121,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11254,14383.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11255,14383.0,2011-08-01,242.09,1,242.09,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11256,14383.0,2011-12-01,1247.6899999999996,3,415.89666666666653,0,0,49,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11257,14403.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11258,14403.0,2011-06-01,926.51,3,308.83666666666664,0,1,17,0.0,49.5,295.79999999999995,1,295.79999999999995,0,0,2,0.0,0.0,106,0
11259,14403.0,2011-08-01,1222.31,4,305.5775,0,1,17,0.0,49.5,204.0,1,204.0,0,0,1,0.0,0.0,117,1
11260,14403.0,2011-10-01,1426.31,5,285.262,0,1,17,0.0,49.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11261,14470.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11262,14470.0,2011-04-01,297.63999999999993,1,297.63999999999993,0,0,35,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11263,14470.0,2011-12-01,461.18999999999994,2,230.59499999999997,0,0,43,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11264,14497.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11265,14497.0,2011-04-01,457.46999999999997,2,228.73499999999999,0,1,29,0.0,17.9,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11266,14514.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,255.25000000000003,1,255.25000000000003,0,0,26,0.0,0.0,0,1
11267,14514.0,2011-02-01,255.25000000000003,1,255.25000000000003,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11268,14514.0,2011-06-01,403.10999999999996,2,201.55499999999998,0,0,36,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11269,14514.0,2011-12-01,1055.3500000000001,3,351.78333333333336,0,0,65,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11270,14542.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11271,14542.0,2011-08-01,103.25,1,103.25,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11272,14543.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,558.2,2,279.1,0,0,10,0.0,0.0,46,0
11273,14543.0,2011-02-01,558.2,2,279.1,0,0,10,0.0,0.0,485.7399999999999,6,80.95666666666665,0,2,19,0.0,542.11,111,0
11274,14543.0,2011-04-01,1043.94,8,130.4925,0,2,24,0.0,542.11,635.75,2,317.875,0,0,16,0.0,0.0,150,0
11275,14543.0,2011-06-01,1679.6899999999998,10,167.969,0,2,29,0.0,542.11,566.0,4,141.5,0,1,12,0.0,15.0,193,0
11276,14543.0,2011-08-01,2245.6899999999996,14,160.40642857142853,0,3,36,0.0,557.11,373.95000000000005,4,93.48750000000001,0,1,14,0.0,125.0,291,0
11277,14543.0,2011-10-01,2619.64,18,145.53555555555556,0,4,39,0.0,682.1100000000001,328.58000000000004,2,164.29000000000002,0,0,6,0.0,0.0,336,0
11278,14543.0,2011-12-01,2948.2200000000003,20,147.411,0,4,43,0.0,682.1100000000001,-32.05,1,-32.05,0,1,4,0.0,32.05,361,1
11279,14583.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11280,14583.0,2011-06-01,174.51000000000002,1,174.51000000000002,0,0,39,0.0,0.0,613.1300000000005,3,204.3766666666668,0,0,144,0.0,0.0,61,1
11281,14583.0,2011-08-01,787.6399999999998,4,196.90999999999994,0,0,173,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11282,14597.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11283,14597.0,2011-08-01,165.1,1,165.1,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11284,14597.0,2011-12-01,883.1500000000001,2,441.57500000000005,0,0,45,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11285,14618.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,196.95000000000002,2,98.47500000000001,0,1,6,0.0,14.850000000000001,29,1
11286,14618.0,2011-02-01,196.95000000000002,2,98.47500000000001,0,1,6,0.0,14.850000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11287,14618.0,2011-12-01,538.5899999999999,4,134.64749999999998,0,1,11,0.0,14.850000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11288,14628.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11289,14628.0,2011-06-01,331.58000000000004,1,331.58000000000004,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11290,14628.0,2011-10-01,671.96,2,335.98,0,0,22,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11291,14638.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11292,14638.0,2011-12-01,443.6,1,443.6,0,0,16,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11293,14639.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,665.5899999999999,2,332.79499999999996,0,1,41,0.0,10.95,3,0
11294,14639.0,2011-02-01,665.5899999999999,2,332.79499999999996,0,1,41,0.0,10.95,537.3899999999999,2,268.69499999999994,0,1,29,0.0,21.2,79,1
11295,14639.0,2011-04-01,1202.98,4,300.745,0,2,58,0.0,32.15,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11296,14639.0,2011-10-01,1957.0800000000006,6,326.1800000000001,0,2,93,0.0,32.15,995.2599999999999,2,497.62999999999994,0,0,56,0.0,0.0,309,1
11297,14639.0,2011-12-01,2952.3399999999992,8,369.0424999999999,0,2,140,0.0,32.15,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11298,14667.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,2303.9100000000017,6,383.9850000000003,0,0,146,0.0,0.0,42,0
11299,14667.0,2011-02-01,2303.9100000000017,6,383.9850000000003,0,0,146,0.0,0.0,474.45000000000005,3,158.15,0,1,27,0.0,4.05,94,0
11300,14667.0,2011-04-01,2778.3599999999997,9,308.70666666666665,0,1,164,0.0,4.05,1165.4499999999998,4,291.36249999999995,0,1,71,0.0,5.95,154,0
11301,14667.0,2011-06-01,3943.809999999998,13,303.36999999999983,0,2,218,0.0,10.0,1036.43,4,259.1075,0,0,65,0.0,0.0,224,0
11302,14667.0,2011-08-01,4980.239999999994,17,292.9552941176467,0,2,249,0.0,10.0,2150.07,4,537.5175,0,0,79,0.0,0.0,294,0
11303,14667.0,2011-10-01,7130.309999999994,21,339.5385714285711,0,2,288,0.0,10.0,2100.8899999999994,6,350.14833333333326,0,0,106,0.0,0.0,358,1
11304,14667.0,2011-12-01,9231.199999999995,27,341.8962962962961,0,2,356,0.0,10.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11305,14673.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,373.49,1,373.49,0,0,15,0.0,0.0,0,1
11306,14673.0,2011-02-01,373.49,1,373.49,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11307,14673.0,2011-12-01,1369.63,4,342.4075,0,0,37,0.0,0.0,366.77,1,366.77,0,0,15,0.0,0.0,364,1
11308,14713.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,648.0899999999998,3,216.02999999999994,0,0,59,0.0,0.0,42,0
11309,14713.0,2011-02-01,648.0899999999998,3,216.02999999999994,0,0,59,0.0,0.0,259.4200000000001,3,86.47333333333336,0,1,38,0.0,2.1,98,0
11310,14713.0,2011-04-01,907.5099999999993,6,151.25166666666655,0,1,69,0.0,2.1,292.42,1,292.42,0,0,43,0.0,0.0,147,0
11311,14713.0,2011-06-01,1199.9299999999996,7,171.41857142857137,0,1,94,0.0,2.1,247.60999999999999,1,247.60999999999999,0,0,23,0.0,0.0,179,0
11312,14713.0,2011-08-01,1447.5400000000002,8,180.94250000000002,0,1,101,0.0,2.1,579.97,2,289.985,0,0,71,0.0,0.0,266,0
11313,14713.0,2011-10-01,2027.5100000000014,10,202.75100000000015,0,1,132,0.0,2.1,636.7499999999999,2,318.37499999999994,0,0,57,0.0,0.0,356,1
11314,14713.0,2011-12-01,2664.2599999999993,12,222.02166666666662,0,1,148,0.0,2.1,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11315,14761.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,97.5,1,97.5,0,0,7,0.0,0.0,0,1
11316,14761.0,2011-02-01,97.5,1,97.5,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11317,14761.0,2011-12-01,255.9,2,127.95,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11318,14799.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11319,14799.0,2011-12-01,157.7,1,157.7,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11320,14801.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11321,14801.0,2011-12-01,193.13999999999996,1,193.13999999999996,0,0,56,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11322,14828.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,582.0,1,582.0,0,0,5,0.0,0.0,0,0
11323,14828.0,2011-02-01,582.0,1,582.0,0,0,5,0.0,0.0,493.91999999999996,1,493.91999999999996,0,0,3,0.0,0.0,82,0
11324,14828.0,2011-04-01,1075.92,2,537.96,0,0,8,0.0,0.0,1063.8400000000001,1,1063.8400000000001,0,0,9,0.0,0.0,140,1
11325,14828.0,2011-06-01,2139.76,3,713.2533333333334,0,0,17,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11326,14871.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,140.40000000000006,1,140.40000000000006,0,0,21,0.0,0.0,0,0
11327,14871.0,2011-02-01,140.40000000000006,1,140.40000000000006,0,0,21,0.0,0.0,108.20000000000003,1,108.20000000000003,0,0,20,0.0,0.0,105,1
11328,14871.0,2011-04-01,248.60000000000005,2,124.30000000000003,0,0,31,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11329,14871.0,2011-08-01,354.7499999999997,3,118.2499999999999,0,0,44,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11330,14888.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11331,14888.0,2011-06-01,369.2,1,369.2,0,0,20,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11332,14908.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11333,14908.0,2011-10-01,277.79999999999995,1,277.79999999999995,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11334,14910.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11335,14910.0,2011-12-01,279.06,6,46.51,0,3,19,0.0,44.49,110.80000000000001,1,110.80000000000001,0,0,8,0.0,0.0,52,1
11336,14913.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,300.87000000000006,1,300.87000000000006,0,0,17,0.0,0.0,0,0
11337,14913.0,2011-02-01,300.87000000000006,1,300.87000000000006,0,0,17,0.0,0.0,314.96,1,314.96,0,0,25,0.0,0.0,86,1
11338,14913.0,2011-04-01,615.8299999999999,2,307.91499999999996,0,0,42,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11339,14913.0,2011-08-01,917.15,3,305.71666666666664,0,0,56,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11340,14913.0,2011-12-01,1227.43,4,306.8575,0,0,75,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11341,14962.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11342,14962.0,2011-04-01,126.70000000000002,1,126.70000000000002,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11343,14981.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11344,14981.0,2011-06-01,102.11999999999999,1,102.11999999999999,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11345,15002.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,893.1500000000001,2,446.57500000000005,0,0,51,0.0,0.0,29,0
11346,15002.0,2011-02-01,893.1500000000001,2,446.57500000000005,0,0,51,0.0,0.0,254.44,1,254.44,0,0,19,0.0,0.0,71,1
11347,15002.0,2011-04-01,1147.5900000000001,3,382.53000000000003,0,0,65,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11348,15002.0,2011-10-01,1641.76,4,410.44,0,0,94,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11349,15045.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11350,15045.0,2011-04-01,388.90000000000003,1,388.90000000000003,0,0,4,0.0,0.0,-102.0,1,-102.0,0,1,1,0.0,102.0,5,0
11351,15045.0,2011-06-01,286.90000000000003,2,143.45000000000002,0,1,4,0.0,102.0,346.76,1,346.76,0,0,8,0.0,0.0,106,1
11352,15045.0,2011-08-01,633.6600000000001,3,211.22000000000003,0,1,11,0.0,102.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11353,15063.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11354,15063.0,2011-06-01,370.79999999999995,1,370.79999999999995,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11355,15083.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11356,15083.0,2011-04-01,88.19999999999999,1,88.19999999999999,0,0,5,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11357,15096.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11358,15096.0,2011-12-01,219.39000000000001,1,219.39000000000001,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11359,15105.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11360,15105.0,2011-08-01,532.9799999999999,1,532.9799999999999,0,0,19,0.0,0.0,643.56,2,321.78,0,0,34,0.0,0.0,48,0
11361,15105.0,2011-10-01,1176.5400000000006,3,392.18000000000023,0,0,45,0.0,0.0,1122.3899999999999,4,280.59749999999997,0,0,48,0.0,0.0,116,1
11362,15105.0,2011-12-01,2298.930000000001,7,328.4185714285716,0,0,90,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11363,15129.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11364,15129.0,2011-04-01,659.8000000000001,2,329.90000000000003,0,0,27,0.0,0.0,460.58,2,230.29,0,0,13,0.0,0.0,81,0
11365,15129.0,2011-06-01,1120.3800000000003,4,280.0950000000001,0,0,32,0.0,0.0,980.35,4,245.0875,0,0,19,0.0,0.0,154,0
11366,15129.0,2011-08-01,2100.7300000000005,8,262.59125000000006,0,0,42,0.0,0.0,696.0,2,348.0,0,0,9,0.0,0.0,185,0
11367,15129.0,2011-10-01,2796.73,10,279.673,0,0,48,0.0,0.0,650.6700000000002,1,650.6700000000002,0,0,10,0.0,0.0,241,1
11368,15129.0,2011-12-01,3447.3999999999987,11,313.39999999999986,0,0,54,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11369,15145.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11370,15145.0,2011-06-01,724.0300000000001,2,362.01500000000004,0,0,35,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11371,15145.0,2011-12-01,1036.3700000000001,3,345.4566666666667,0,0,46,0.0,0.0,158.36,1,158.36,0,0,8,0.0,0.0,244,1
11372,15179.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,1269.12,2,634.56,0,1,45,0.0,16.5,45,1
11373,15179.0,2011-02-01,1269.12,2,634.56,0,1,45,0.0,16.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11374,15179.0,2011-06-01,1438.6199999999997,4,359.6549999999999,0,1,46,0.0,16.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11375,15179.0,2011-12-01,2186.199999999999,7,312.3142857142856,0,2,91,0.0,20.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11376,15204.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,316.58,1,316.58,0,0,9,0.0,0.0,0,1
11377,15204.0,2011-02-01,316.58,1,316.58,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11378,15280.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11379,15280.0,2011-08-01,113.12,1,113.12,0,0,16,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
11380,15298.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,873.08,3,291.0266666666667,0,0,34,0.0,0.0,42,0
11381,15298.0,2011-02-01,873.08,3,291.0266666666667,0,0,34,0.0,0.0,365.36,1,365.36,0,0,18,0.0,0.0,104,1
11382,15298.0,2011-04-01,1238.4400000000003,4,309.61000000000007,0,0,44,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
11383,15298.0,2011-08-01,1777.2000000000003,7,253.88571428571433,0,1,72,0.0,990.0,591.02,1,591.02,0,0,33,0.0,0.0,274,0
11384,15298.0,2011-10-01,2368.2199999999993,8,296.0274999999999,0,1,90,0.0,990.0,1093.6599999999996,5,218.7319999999999,0,1,46,0.0,35.8,356,0
11385,15298.0,2011-12-01,3461.88,13,266.29846153846154,0,2,108,0.0,1025.8,312.2199999999999,1,312.2199999999999,0,0,18,0.0,0.0,364,1
11386,15379.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,2610.6899999999987,4,652.6724999999997,0,1,120,0.0,71.4,35,0
11387,15379.0,2011-02-01,2610.6899999999987,4,652.6724999999997,0,1,120,0.0,71.4,371.84,1,371.84,0,0,21,0.0,0.0,83,0
11388,15379.0,2011-04-01,2982.5299999999984,5,596.5059999999996,0,1,131,0.0,71.4,209.18000000000004,1,209.18000000000004,0,0,10,0.0,0.0,150,0
